userId,movieID,rating,timestamp
15,1001,1,1093070174
15,1002,5,997938171
15,1003,3,997938509
15,1004,3,997938500
15,1005,4,997938760
15,1006,3,997938749
15,1007,5,997938346
15,1009,3.5,1345398347
15,1013,4,997938219
15,1014,3,997938917
15,1015,3,997938981
15,1017,1.5,1134521651
15,1018,4,1120208625
15,1019,3,997938162
15,1020,4,997938171
15,1021,4,997939360
15,1022,5,997938500
15,1025,5,997938451
15,1027,3.5,1054450246
15,1031,2.5,1054450208
15,1035,3,997938941
15,1036,1,1063565335
15,1038,3,1416120074
15,1039,3,1345397986
15,1042,2,1033345087
15,1043,4,1163876491
15,1044,4,1465793922
15,1045,3,1035258608
15,1046,4,997939144
15,1048,4,997938894
15,1051,4,1166587005
15,1056,3,1093070459
15,1057,2,1054450251
15,1058,3,1040205753
15,1061,5,997938162
15,1066,3,1134521497
15,1079,2,997938219
15,1080,2,1052896916
15,1084,2,1134521654
15,1087,2,1033345050
15,1101,2,1052896819
15,1103,1,997938500
15,1105,3.5,1361078494
15,1111,3,1093070198
15,1118,3,1093070479
15,1121,2.5,1166586012
15,1125,3,1458506268
15,1126,4,1040205754
15,1130,0.5,1093070145
15,1132,3.5,1058250612
15,1133,4,997939021
15,1135,4,1055439459
15,1141,3,1052897043
15,1143,5,997938219
15,1174,4,997939358
15,1186,4,997938391
15,1188,4,997939439
15,1194,3,1134522057
15,1195,1.5,1338699256
15,1198,3,1193435343
15,1199,3,997938358
15,1200,3,1093070397
15,1210,3,1093070210
15,1212,1.5,1425876701
15,1213,1,1035258747
15,1217,2,1033344937
15,1220,3,997939453
15,1225,1,1052896819
15,1226,3,997939393
15,1235,1,1093070319
15,1237,4,997938322
15,1240,1.5,1134521507
15,1243,2.5,1166587010
15,1244,1.5,1166586212
15,1248,3.5,1134521624
15,1252,4,997938476
15,1254,4,997939179
15,1258,4,1052896685
15,1262,2,1093028013
15,1270,2,1134521585
15,1280,1,1093070221
15,1282,3,1040205754
15,1287,3,997939193
15,1288,3,1166587214
15,1289,5,997938346
15,1295,4,997938391
15,1302,4,1033345134
15,1304,4,1054449877
15,1309,1.5,1166586517
15,1310,3,997938413
15,1314,2,997938647
15,1316,3,1052896685
15,1323,3,1058250115
15,1331,3,1033345299
15,1333,4,1052896916
15,1335,3,1166586583
15,1337,2,997939424
15,1343,4.5,1465880892
15,1344,1,1134521603
15,1347,3,997938879
15,1353,4,1033345148
15,1358,4,1166586533
15,1359,4,997938931
15,1360,1.5,1093028339
15,1361,3.5,1134521534
15,1365,1,1033344286
15,1368,3.5,1054449676
15,1371,0.5,1166981862
15,1375,3.5,1134521589
15,1376,4,997938451
15,1378,3.5,1469330699
15,1379,1,1349622617
15,1380,3.5,1460076717
15,1391,2,1134521514
15,1392,1,1166586707
15,1394,3,1033345287
15,1398,3,1458506454
15,1407,3,997938391
15,1409,1.5,1093028022
15,1411,2.5,1166587162
15,1413,2.5,1465881179
15,1419,4,997938676
15,1420,2,1166586439
15,1422,3.5,1058250734
15,1424,2,1469330727
15,1430,4,1052897012
15,1438,5,997938834
15,1439,4,997939439
15,1441,2,1469330647
15,1450,2,1134521539
15,1454,1.5,1166586478
15,1455,4,1052897043
15,1461,3,1054449827
15,1465,2.5,1469330584
15,1467,1.5,1054450597
15,1472,3.5,1075142949
15,1474,2,1052896819
15,1477,5,1033345241
15,1479,3.5,1054449899
15,1481,2,1052896916
15,1485,4,1052896819
15,1487,4.5,1054449908
15,1508,4,997938954
15,1513,3,1058249502
15,1515,3,997938810
15,1516,3,997938528
15,1517,3,1040205792
15,1518,4.5,1338698424
15,1519,4,1166587036
15,1524,3.5,1093028404
15,1525,3,1033345068
15,1527,3,997938372
15,1531,4,1052897128
15,1557,2.5,1166586228
15,1560,5,997938255
15,1563,3,1052896975
15,1566,3,1034544351
15,1568,4,997938630
15,1569,4,1035258747
15,1573,3,1052896685
15,1574,3,1044219825
15,1575,1,1046209705
15,1581,2,1044347881
15,1582,4.5,1134521638
15,1583,2.5,1379040745
15,1588,2,1465881239
15,1591,3,997938784
15,1603,2,1033344732
15,1616,2,997938630
15,1620,2.5,1166586203
15,1622,2,1052896975
15,1625,4.5,1338698431
15,1637,3,997938413
15,1661,2,997938603
15,1666,4,1052896867
15,1669,4.5,1058250482
15,1676,4,1193435562
15,1685,2,1033345050
15,1687,1,1166587068
15,1692,3.5,1166587080
15,1693,3.5,1122576686
15,1699,3,1052896819
15,1704,2,1034544351
15,1709,3,997937311
15,1716,3,1166586521
15,1717,3,997938630
15,1723,3,997939162
15,1729,4,997938603
15,1738,3,997938528
15,1745,4,1040205754
15,1764,3,1052897043
15,1765,4,997938466
15,1772,4.5,1128274472
15,1777,3.5,1054449665
15,1795,1,1093070270
15,1796,2.5,1465881227
15,1799,2.5,1166586189
15,1802,2.5,1134521675
15,1805,0.5,1469330645
15,1811,3,1052896740
15,1812,4,997938322
15,1814,3,997939439
15,1816,2,1052897012
15,1822,3.5,1093070399
15,1823,3,997938931
15,1829,2,1052896916
15,1831,3.5,1345397769
15,1835,4.5,1054449678
15,1837,3.5,1122576690
15,1840,2,997939328
15,1844,1,1054450149
15,1847,3,1033344795
15,1848,3,1469330601
15,1850,2,1033344772
15,1854,2,1134522028
15,1863,1,1044347881
15,1865,0.5,1134521484
15,1867,2,997939055
15,1869,3,997938834
15,1871,2,997937311
15,1877,3,1040205792
15,1880,1,1033344752
15,1882,3.5,1166586655
15,1889,3,997937311
15,1898,3.5,1465880711
15,1902,3,997938567
15,1906,5,997939404
15,1907,2,997938162
15,1916,3,1052897012
15,1917,3.5,1458506447
15,1918,3,1052896819
15,1924,4.5,1425875796
15,1935,1.5,1134521618
15,1937,3,1040205754
15,1938,1,1033344782
15,1949,2,997939328
15,1956,2.5,1122576697
15,1963,3.5,1166586146
15,1974,1,997938413
15,1984,4,1122576699
15,1993,1,1033344906
15,2004,3,997938760
15,2005,5,1033344897
15,2007,0.5,1122576701
15,2026,2,1347937598
15,2036,2.5,1465880194
15,2038,1,1033344732
15,2039,1,997939415
15,2053,3,1033344917
15,2060,0.5,1469330735
15,2063,5,997938438
15,2064,5,1033344641
15,2066,1,1033344897
15,2067,3,1033344772
15,2069,2.5,1054449822
15,2070,3,997939393
15,2071,1,1033344897
15,2074,1,1033344865
15,2079,4,997938466
15,2082,1.5,1166587193
15,2083,3,997939021
15,2084,3,1033344995
15,2085,1,1033344772
15,2095,1,1093070339
15,2100,3,997939255
15,2104,2.5,1093028374
15,2115,4,997939179
15,2121,3,997938219
15,2130,2,1052896819
15,2139,4,997939653
15,2145,1,1033344752
15,2148,1,1033344657
15,2149,3,997938372
15,2155,3,997938151
15,2160,3,1033345068
15,2161,3,1033344958
15,2162,1,1245361903
15,2163,1.5,1122576707
15,2165,3,1033344657
15,2166,3,1033344663
15,2168,1,1033344878
15,2169,1,1033344702
15,2170,4,997939623
15,2171,1,1033344834
15,2174,4,997938219
15,2175,3.5,1465793437
15,2176,1.5,1469330590
15,2180,2,1033344732
15,2181,1,1033344897
15,2184,2.5,1054450195
15,2187,3,997939653
15,2211,1,1033344752
15,2212,2,997939037
15,2213,1,997938500
15,2214,1,1033344970
15,2218,2,997937762
15,2219,4,1033344702
15,2236,4,997939008
15,2240,3.5,1065197456
15,2242,4,997938603
15,2248,1.5,1166587203
15,2260,3,997938567
15,2273,1,1033344958
15,2274,2,1033344958
15,2289,4,997938310
15,2301,4,997939144
15,2310,1,1033344752
15,2319,4,1054450160
15,2332,4,1040205754
15,2335,1,997938879
15,2336,4,1040205754
15,2338,1.5,1345397822
15,2339,4,997938466
15,2341,4,1054449710
15,2348,4,1166585692
15,2367,5,1040205655
15,2369,4,1040205655
15,2372,1,1054449851
15,2375,5,997938894
15,2386,4,997939623
15,2389,2,1469330578
15,2395,4,997938576
15,2397,3,1052896740
15,2399,4,997939144
15,2402,3.5,1345398317
15,2405,4,1345381197
15,2408,5,997938310
15,2410,4,997939086
15,2414,1,1033344685
15,2415,1,1033344702
15,2416,5,997938800
15,2417,2.5,1361078485
15,2418,2,1033344865
15,2419,4,997938727
15,2426,3,997938954
15,2427,3,1166586681
15,2434,4,997939021
15,2437,4,1052896867
15,2443,4,1033344267
15,2448,3,1058250603
15,2454,3,997939653
15,2459,4,1052896975
15,2474,3,1033345241
15,2477,1,1033344958
15,2478,3,1166586269
15,2479,5,997938310
15,2483,3,997938895
15,2494,4,997937311
15,2497,4,1040205792
15,2500,3,1316395917
15,2501,4,997939453
15,2506,2,1166587025
15,2507,1,1033344983
15,2517,4,997938931
15,2518,3.5,1054449917
15,2521,1,1044347881
15,2531,1.5,1460076724
15,2532,1,997939415
15,2533,1,1134521933
15,2534,3,1245361773
15,2535,3,997938931
15,2539,1,1033344970
15,2542,3,997938941
15,2548,2.5,1338698402
15,2551,2.5,1122576723
15,2552,1,1033344865
15,2553,4,997939162
15,2554,2,997938413
15,2559,1,997939393
15,2560,2,997937726
15,2562,2,1033344958
15,2582,5,1054449670
15,2589,2,1033344897
15,2593,1,997938046
15,2603,4,1033345148
15,2607,2,1034544351
15,2610,3,997939639
15,2612,2,1134521644
15,2613,2,1361831567
15,2618,4,1058250521
15,2619,1,997938391
15,2622,4,1345397753
15,2623,5,1034544304
15,2624,3,1063565307
15,2629,2,1033345227
15,2630,1,997937890
15,2632,0.5,1347936677
15,2637,2,1416119608
15,2638,3,997937999
15,2644,4,1033344702
15,2646,5,997937876
15,2647,4,1044348420
15,2652,3,1082220247
15,2658,1.5,1416119948
15,2659,5,997937786
15,2660,3,997937986
15,2661,5,1040205943
15,2666,4,997937748
15,2685,2.5,1096005300
15,2688,3,1054449689
15,2689,3.5,1120209453
15,2701,3,997938391
15,2704,1,997937239
15,2720,2,1033344772
15,2721,4,997937902
15,2726,1,1040205754
15,2728,1.5,1063565279
15,2736,3,997938310
15,2741,2.5,1054450188
15,2753,2.5,1193436085
15,2764,3,997939144
15,2765,1.5,1063565329
15,2773,4,1034544304
15,2776,4.5,1465881233
15,2777,3,1093028035
15,2781,5,997937748
15,2783,0.5,1465880417
15,2785,2,1166586405
15,2794,3,997938242
15,2799,4,997938810
15,2800,4,1134521930
15,2805,2,1033344795
15,2807,3,997937926
15,2819,3,1052896819
15,2823,1,997937935
15,2824,1,997937822
15,2825,4,997937808
15,2827,1.5,1096005190
15,2830,2,1033344752
15,2839,2,1465880183
15,2842,1,1166586553
15,2843,3,997937786
15,2850,3,997937902
15,2853,4,997937682
15,2854,4,997937848
15,2860,3.5,1465954636
15,2861,2,1033344795
15,2873,3,997937762
15,2888,4,997937822
15,2889,2,997937876
15,2894,1,1033344878
15,2895,2,1122576735
15,2896,3,997937961
15,2901,4,1345381200
15,2902,2,1044347881
15,2903,3.5,1345397811
15,2905,3.5,1345398289
15,2906,2,1345397721
15,2926,2,1166586157
15,2938,4,997938800
15,2962,5,1465881231
15,2971,1,1163876415
15,2981,4,1443385280
15,2983,5,997938346
15,2988,2,997938822
15,2995,2.5,1082220261
15,2998,1,997937836
15,3000,2,997937700
15,3001,1,997937726
15,3002,1,997937971
15,3005,1.5,1416119541
15,3011,2,1122576740
15,3024,2,997937700
15,3026,4,997937822
15,3027,2,1033344712
15,3028,3,997937795
15,3029,3,997938391
15,3034,2,997937808
15,3035,4,997937914
15,3037,2,997937999
15,3039,2,1039243666
15,3040,3,997938372
15,3057,2,997937726
15,3059,1,997938015
15,3060,1,997938035
15,3061,2.5,1134522068
15,3082,3,1044348420
15,3083,3,1240203682
15,3089,3,1044348492
15,3090,2,997937860
15,3093,4,1134521920
15,3103,4,997937890
15,3110,1,1039243705
15,3111,1,997937860
15,3113,3,997937890
15,3114,3,997937700
15,3123,2,997937848
15,3124,2,997937427
15,3127,5,997937700
15,3153,3,997937860
15,3157,5,1044348382
15,3158,5,997937413
15,3161,4,997937890
15,3164,1,997937986
15,3174,1,997937762
15,3175,2.5,1425876021
15,3176,1,997937459
15,3183,3,997937848
15,3185,1,997938035
15,3187,1,1033344924
15,3188,5,997937413
15,3189,4,1338698406
15,3191,1,997937926
15,3192,4,997937961
15,3193,1,1166587057
15,3194,3,997937700
15,3195,1,997937999
15,3198,1,997937902
15,3199,4,997937442
15,3200,5,997937413
15,3202,1,997937614
15,3203,3,997937459
15,3208,3.5,1345398275
15,3209,3,1052896916
15,3210,3.5,1426110367
15,3213,2,1033345087
15,3214,1,997937606
15,3216,2,1044348492
15,3217,5,997937442
15,3219,4,997937413
15,3220,1,1044348492
15,3221,2,1416119589
15,3222,3,997937442
15,3223,3,997937427
15,3224,3,997937413
15,3225,2,997937442
15,3227,1,1044348492
15,3229,3,997937606
15,3230,4,1033343955
15,3231,2,997937459
15,3233,4,1084489330
15,3234,4,997937413
15,3236,1,997937427
15,3237,3,997938372
15,3248,1,997937442
15,3251,1,1033344023
15,3252,5,997937442
15,3257,4,997938994
15,3264,4,1052896685
15,3267,1,1034544351
15,3269,3,1345398332
15,3291,3,1033344307
15,3308,4,997937700
15,3310,1,997938035
15,3311,1,1349622626
15,3316,2,997937459
15,3318,3,997937914
15,3321,1,997937986
15,3322,3,1040205943
15,3352,4.5,1061496845
15,3365,1,997937775
15,3367,1,997937762
15,3368,5,997937682
15,3372,3,997939162
15,3375,4,997937713
15,3378,3,997937986
15,3379,1,997937808
15,3381,2,997937713
15,3382,1,1349622526
15,3388,3,1120209753
15,3394,1.5,1166586578
15,3395,4,997937762
15,3415,2.5,1374637769
15,3417,5,997937808
15,3420,1,1033343955
15,3421,2,1033343955
15,3422,3,997937366
15,3428,2,997939193
15,3429,4,1345397847
15,3442,1,997937949
15,3443,2,997937334
15,3448,3,1349048073
15,3457,5,997938151
15,3459,1,997937374
15,3461,3,997937366
15,3462,1,997937822
15,3464,3,1039243666
15,3466,3,1033343955
15,3467,2,1033345068
15,3468,2,997937346
15,3469,3,997937775
15,3471,1,997937384
15,3473,3,1416119736
15,3490,3,997939653
15,3511,4,997937334
15,3512,1.5,1096005216
15,3513,1,997937822
15,3514,2,1054774846
15,3515,2.5,1075143282
15,3541,4.5,1345397842
15,3583,3,997938203
15,3602,3,997938617
15,3629,3,997937575
15,3631,4,997937575
15,3642,1,997937346
15,3643,1,1033344625
15,3645,3,1033343955
15,3646,1.5,1469330631
15,3647,3,997937346
15,3652,1,997937551
15,3654,2,997937544
15,3661,1,997937539
15,3666,2,997937530
15,3669,4,997937519
15,3670,3,997937519
15,3685,2,997937366
15,3686,3,997937366
15,3695,4,997937494
15,3699,4,1044348492
15,3700,2,1374637779
15,3701,2,1039243705
15,3704,3.5,1054449465
15,3707,3,1052896975
15,3708,4,1044348492
15,3709,5,1033344023
15,3712,1,1044348420
15,3716,3.5,1075143297
15,3720,1,1039243705
15,3744,2.5,1054449369
15,3767,3,1166586875
15,3771,2.5,1416119762
15,3783,2,1044348492
15,3785,2,1054449351
15,3798,5,1040206368
15,3802,4,1039243666
15,3804,1.5,1054449340
15,3806,5,1033344055
15,3808,3,1054449355
15,3810,3,1033343866
15,3813,1,1040206325
15,3817,4,1054449484
15,3818,2,1033343828
15,3819,5,1033939395
15,3822,4,1465880321
15,3845,1,1469330599
15,3848,4,1044348382
15,3857,2,1033343815
15,3858,2,1349622574
15,3859,1,1040205965
15,3863,5,1033343841
15,3871,1.5,1425876112
15,3872,5,1033343815
15,3874,1,1033343815
15,3878,3.5,1443385401
15,3883,3.5,1120209745
15,3885,4.5,1054449333
15,3887,2,1033343815
15,3889,1,1033344055
15,3897,2,1041532617
15,3919,1.5,1054450221
15,3925,3,1033343866
15,3927,5,1044348382
15,3930,1,1096005077
15,3931,4,1033344006
15,3956,1.5,1416119882
15,3961,3,1345397962
15,3966,1,1033343934
15,3968,4,1044348382
15,3985,2,1033343901
15,3986,0.5,1416119747
15,4003,1,1033344044
15,4004,1,1033343934
15,4005,3,1033343919
15,4006,2,1122925555
15,4009,1.5,1075143288
15,4029,1,1033343866
15,4035,1,1033344286
15,4037,4.5,1240203827
15,4043,0.5,1054449705
15,4045,3,1033343934
15,4049,3.5,1416120007
15,4051,3,1033343841
15,4053,1.5,1465880704
15,4055,2.5,1367800223
15,4056,0.5,1416119542
15,4064,2.5,1465794274
15,4067,1,1033343919
15,4070,3.5,1054449455
15,4079,3.5,1345397799
15,4084,3.5,1465954627
15,4086,1,1039243048
15,4095,1,1033343901
15,4096,2.5,1465881201
15,4103,4,1096005096
15,4104,3,1039243048
15,4112,2,1166586831
15,4114,2.5,1367800228
15,4117,3,1039243048
15,4120,2,1052896740
15,4124,1.5,1096005195
15,4126,2,1033344065
15,4127,1,1039243069
15,4139,1,1040205624
15,4140,5,1033344034
15,4144,2,1033344188
15,4147,1,1033344374
15,4148,1,1033344188
15,4151,1,1033344188
15,4152,0.5,1166586482
15,4158,5,1033344357
15,4159,2,1052896819
15,4162,2,1033344374
15,4167,4,1033344296
15,4169,1,1033344129
15,4171,2,1033344119
15,4174,1,1033344145
15,4175,3,1054503542
15,4176,4,1033344401
15,4183,1,1033344137
15,4186,1,1033344334
15,4194,3,1035258747
15,4197,2,1035258747
15,4204,3,1035258747
15,4211,2.5,1054513297
15,4231,3.5,1222576379
15,4232,1.5,1084489317
15,4234,0.5,1425876082
15,4240,1.5,1055439475
15,4252,3,1034544351
15,4255,4,1035258564
15,4260,4,1046209630
15,4263,3.5,1075142963
15,4267,4,1035258362
15,4314,2,1039242955
15,4315,4,1054449327
15,4322,3,1052906939
15,4326,1,1416119666
15,4355,3,1166587383
15,4360,1,1066591270
15,4368,5,1040205624
15,4372,4,1044220069
15,4373,2,1357110234
15,4374,1,1096005087
15,4393,1,1096005111
15,4396,5,1040448133
15,4397,1,1084489297
15,4399,2.5,1163876422
15,4400,4.5,1075143302
15,4402,3,1443385275
15,4409,3,1040205624
15,4418,2.5,1134521661
15,4419,1,1096005123
15,4423,4,1120209437
15,4426,1.5,1096005130
15,4433,2,1093027992
15,4436,3,1046209643
15,4442,3,1465954655
15,4451,2,1416119908
15,4488,0.5,1416119753
15,4490,0.5,1416119690
15,4497,1,1046209705
15,4504,3.5,1416119611
15,4509,3,1046209705
15,4518,0.5,1096005101
15,4554,4,1052897100
15,4558,1,1163876393
15,4559,1,1416119893
15,4562,0.5,1425876025
15,4567,1.5,1096005116
15,4570,2.5,1075142952
15,4574,2.5,1055439424
15,4584,4,1084489307
15,4586,3,1120208617
15,4588,3,1052896685
15,4604,1,1054271424
15,4609,2,1134522002
15,4611,1,1061496771
15,4612,3,1122576748
15,4614,3,1166585438
15,4617,1.5,1084489293
15,4643,3,1465793939
15,4645,3.5,1054449659
15,4646,3.5,1055439392
15,4657,2.5,1056617566
15,4672,3.5,1058249439
15,4673,2.5,1134521973
15,4689,2,1061496778
15,4692,2.5,1058249457
15,4694,3.5,1061496766
15,4696,1,1061496761
15,4699,1.5,1082220233
15,4712,3,1416119958
15,4716,1,1096005208
15,4731,1.5,1082220241
15,4739,4,1093028561
15,4744,3.5,1120209771
15,4765,2,1082220217
15,4768,3.5,1065197251
15,4787,0.5,1425876028
15,4800,1,1465881072
15,4807,2,1082220258
15,4810,5,1120209297
15,4829,4,1096005320
15,4831,2.5,1067797435
15,4848,2,1082220208
15,4850,3.5,1093981691
15,4853,3.5,1068955127
15,4855,1,1096005187
15,4856,1,1067797349
15,4857,1,1096005180
15,4859,2.5,1416119807
15,4864,1,1465954640
15,4880,4.5,1075142920
15,4881,1.5,1338699263
15,4883,1,1075142924
15,4885,3,1088621558
15,4886,4,1465794270
15,4888,1,1347936706
15,4892,2,1083003232
15,4894,4,1222576385
15,4897,2.5,1240203829
15,4904,4,1093028559
15,4906,2.5,1097770851
15,4907,3,1257734253
15,4914,2.5,1348976559
15,4926,2,1367800233
15,4927,2.5,1374637760
15,4930,3.5,1240203970
15,4932,3.5,1465954687
15,4946,3.5,1132469120
15,4948,4.5,1443384409
15,4992,3,1120209290
15,5010,3.5,1347936794
15,5015,3,1096005056
15,5021,2,1088621554
15,5022,1.5,1088621484
15,5027,1.5,1075142916
15,5030,3,1120209458
15,5034,1,1075142909
15,5040,0.5,1416119886
15,5054,1,1096005109
15,5079,1,1166587408
15,5086,3.5,1193435338
15,5092,1,1093028019
15,5106,3,1082220195
15,5110,2,1222576372
15,5112,0.5,1416119755
15,5113,1.5,1082220223
15,5118,3,1465954961
15,5120,2,1093028001
15,5128,5,1082220175
15,5133,1,1097770844
15,5135,1.5,1134521979
15,5153,0.5,1093981610
15,5155,1,1425876074
15,5156,1.5,1416119694
15,5160,3.5,1416119705
15,5164,1.5,1166587430
15,5170,4,1338698422
15,5171,1.5,1240203696
15,5177,3.5,1093070784
15,5180,3.5,1345397687
15,5184,2.5,1345398305
15,5207,3,1345381192
15,5237,2.5,1345397672
15,5283,3,1096005042
15,5316,2,1093027976
15,5378,4,1465793979
15,5393,2.5,1134522006
15,5394,4,1093027865
15,5398,2.5,1088621517
15,5400,1.5,1163876352
15,5406,2.5,1166587363
15,5424,3,1416119547
15,5445,1,1122576284
15,5446,1.5,1257734240
15,5448,1.5,1465880288
15,5462,2.5,1361078268
15,5463,3.5,1120209740
15,5481,3.5,1163876408
15,5482,3,1096005049
15,5486,3,1093027850
15,5487,4,1128274489
15,5489,3,1349622612
15,5492,1,1163876378
15,5493,2,1120210020
15,5499,3.5,1093027853
15,5537,0.5,1416119915
15,5539,2,1134521997
15,5545,3,1166586987
